rxn_id	old_dg	new_dg	diff	abs_diff	old_model_only	new_model_only	old_pH_correction	new_pH_correction	pH_correction_diff
rxn00181	36.18991220263587	37.05105209408043	0.8611398914445658	0.8611398914445658	35.24589686986434	35.24589686986434	0.9440153327715279	1.8051552242160938	0.8611398914445658
rxn00182	37.15949414840756	37.363432668636705	0.20393852022914416	0.20393852022914416	83.50728480879175	83.50728480879175	-46.34779066038419	-46.14385214015505	0.20393852022914416
rxn00183	-32.98042923786895	-32.771191195149555	0.20923804271939161	0.20923804271939161	51.68591292789668	51.68591292789668	-84.66634216576563	-84.45710412304624	0.20923804271939161
rxn00184	33.8853265845365	34.12258188874327	0.23725530420676932	0.23725530420676932	83.50728480879175	83.50728480879175	-49.62195822425525	-49.38470292004848	0.23725530420676932
rxn00185	-96.85061375620059	-96.58611211165403	0.2645016445465558	0.2645016445465558	-93.61360859966203	-93.61360859966203	-3.237005156538558	-2.9725035119920022	0.2645016445465558
rxn00186	-60.67305780696631	-61.661585881207486	-0.9885280742411737	0.9885280742411737	-21.415596468042338	-21.415596468042338	-39.257461338923974	-40.24598941316515	-0.9885280742411737
rxn00187	-14.084972629517466	-15.06051559025056	-0.9755429607330939	0.9755429607330939	23.466650760455394	23.466650760455394	-37.55162338997286	-38.527166350705954	-0.9755429607330939
rxn00188	16.366951335463142	16.64452232164612	0.2775709861829796	0.2775709861829796	99.4082965264432	99.4082965264432	-83.04134519098005	-82.76377420479707	0.2775709861829796
rxn00189	-11.374437060360435	-11.114527709954757	0.2599093504056782	0.2599093504056782	-9.706199959570029	-9.706199959570029	-1.6682371007904067	-1.4083277503847285	0.2599093504056782
rxn00190	-2.6516096757243304	-4.789980035860424	-2.1383703601360935	2.1383703601360935	78.07582731904802	78.07582731904802	-80.72743699477235	-82.86580735490844	-2.1383703601360935
rxn00191	1.01494624043562	1.1490023555662106	0.13405611513059057	0.13405611513059057	-0.584250568083462	-0.584250568083462	1.599196808519082	1.7332529236496725	0.13405611513059057
rxn00192	-14.957570193525882	-10.759162445832473	4.198407747693409	4.198407747693409	32.178216274267314	32.178216274267314	-47.135786467793196	-42.93737872009979	4.198407747693409
rxn00193	0.23767333598289042	0.23767333598289042	0.0	0.0	0.23767333598289042	0.23767333598289042	0.0	0.0	0.0
rxn00194	-25.247630765662436	-24.98091345766089	0.2667173080015459	0.2667173080015459	-66.82853638401347	-66.82853638401347	41.58090561835104	41.847622926352585	0.2667173080015459
rxn00195	-7.04883901706998	-6.959540738155823	0.08929827891415698	0.08929827891415698	-7.050889597798317	-7.050889597798317	0.0020505807283370814	0.09134885964249406	0.08929827891415698
rxn00196	-37.87474331060977	-37.89486283538449	-0.020119524774713682	0.020119524774713682	51.68591292789668	51.68591292789668	-89.56065623850645	-89.58077576328117	-0.020119524774713682
rxn00197	-26.95320395843845	-30.90810462480971	-3.954900666371259	3.954900666371259	-21.276054458291753	-21.276054458291753	-5.677149500146697	-9.632050166517956	-3.954900666371259
rxn00198	6.614287557004673	6.550338161032528	-0.06394939597214488	0.06394939597214488	8.179973688364043	8.179973688364043	-1.5656861313593708	-1.6296355273315157	-0.06394939597214488
rxn00199	-18.071256779791568	-18.022883715990417	0.048373063801150806	0.048373063801150806	-62.878013829981484	-62.878013829981484	44.806757050189916	44.855130113991066	0.048373063801150806
rxn00200	-12.981082730459377	-12.969441304338602	0.011641426120775122	0.011641426120775122	-9.706199959570029	-9.706199959570029	-3.2748827708893486	-3.2632413447685735	0.011641426120775122
rxn00201	40.73861676289549	40.747687996773934	0.009071233878444218	0.009071233878444218	37.46466341266277	37.46466341266277	3.2739533502327163	3.2830245841111605	0.009071233878444218
rxn00202	32.25202905791042	28.288839082519473	-3.9631899753909465	3.9631899753909465	-16.56969522917126	-16.56969522917126	48.82172428708168	44.85853431169073	-3.9631899753909465
rxn00203	-18.69354632433499	-18.683817028475346	0.009729295859642662	0.009729295859642662	-61.86746550643326	-61.86746550643326	43.173919182098274	43.18364847795792	0.009729295859642662
rxn00204	-162.5288392244164	-161.9678202694239	0.5610189549925053	0.5610189549925053	-247.2569490890174	-247.2569490890174	84.72810986460101	85.2891288195935	0.5610189549924911
rxn00205	-223.70240823844733	-223.74846153871454	-0.04605330026720367	0.04605330026720367	-308.63782271887	-308.63782271887	84.93541448042265	84.88936118015545	-0.04605330026720367
rxn00206	-116.976483470605	-116.976483470605	0.0	0.0	-117.27952755826232	-117.27952755826232	0.3030440876573124	0.3030440876573124	0.0
rxn00207	176.7595564300405	176.7595564300405	0.0	0.0	176.75941259020522	176.75941259020522	0.00014383983528887256	0.00014383983528887256	0.0
rxn00208	-97.25212949694578	-97.16700465567853	0.08512484126725894	0.08512484126725894	-94.99977056331443	-94.99977056331443	-2.2523589336313563	-2.1672340923640974	0.08512484126725894
rxn00209	-104.32225815774281	-103.30425384253336	1.0180043152094527	1.0180043152094527	-103.68980392591561	-103.68980392591561	-0.6324542318271966	0.38555008338225605	1.0180043152094527
rxn00210	-97.08828709218348	-96.82378544763692	0.2645016445465558	0.2645016445465558	-93.85128193564492	-93.85128193564492	-3.237005156538558	-2.9725035119920022	0.2645016445465558
rxn00211	7.501855392177731	7.302669616184289	-0.1991857759934419	0.1991857759934419	138.6258185502145	138.6258185502145	-131.12396315803676	-131.3231489340302	-0.1991857759934419
rxn00212	-38.573136675321734	-38.31588957155151	0.25724710377022575	0.25724710377022575	46.37405982579588	46.37405982579588	-84.94719650111762	-84.68994939734739	0.25724710377022575
rxn00213	42.81931028765331	-8.295809174997942	-51.11511946265125	51.11511946265125	-8.465743680545927	-8.465743680545927	51.285053968199236	0.16993450554798528	-51.11511946265125
rxn00214	2.887515489568102	2.887515489568102	0.0	0.0	2.887515489568102	2.887515489568102	0.0	0.0	0.0
rxn00215	-27.987232553465958	-27.9774217635906	0.00981078987535966	0.00981078987535966	-27.987223454429397	-27.987223454429397	-9.099036560655804e-06	0.009801690838799004	0.00981078987535966
rxn00216	-14.460335765038053	-15.5952032207407	-1.134867455702647	1.134867455702647	24.34127887939087	24.34127887939087	-38.80161464442892	-39.93648210013157	-1.134867455702647
rxn00217	-1.649388679002982	-1.7100762572137	-0.06068757821071813	0.06068757821071813	41.46141620984065	41.46141620984065	-43.11080488884363	-43.17149246705435	-0.06068757821071813
rxn00218	23.807060280168116	23.779935904178217	-0.027124375989899363	0.027124375989899363	70.19203273279197	70.19203273279197	-46.384972452623856	-46.412096828613755	-0.027124375989899363
rxn00219	-23.681107574635654	-23.687900178054427	-0.006792603418773524	0.006792603418773524	-23.679829097899777	-23.679829097899777	-0.0012784767358766658	-0.00807108015465019	-0.006792603418773524
rxn00220	-10.999073924839934	-10.579840079464645	0.4192338453752882	0.4192338453752882	-10.580828078505533	-10.580828078505533	-0.41824584633440054	0.0009879990408876438	0.4192338453752882
rxn00221	-17.646015127994417	-17.219698533771123	0.4263165942232945	0.4263165942232945	-17.21942578875894	-17.21942578875894	-0.4265893392354769	-0.0002727450121824404	0.4263165942232945
rxn00222	-11.957091104937277	-11.9571945844432	-0.00010347950592404231	0.00010347950592404231	-11.956881523357552	-11.956881523357552	-0.0002095815797247269	-0.0003130610856487692	-0.00010347950592404231
rxn00223	0.9306839940184091	0.9279422033671381	-0.0027417906512710033	0.0027417906512710033	0.9329437615156166	0.9329437615156166	-0.0022597674972075765	-0.00500155814847858	-0.0027417906512710033
rxn00225	14.269528885796035	13.138729225140182	-1.1307996606558532	1.1307996606558532	11.520193532608232	11.520193532608232	2.749335353187803	1.6185356925319496	-1.1307996606558532
rxn00226	58.24539830610229	55.611214412232584	-2.6341838938697038	2.6341838938697038	55.61403230153712	55.61403230153712	2.631366004565166	-0.0028178893045378572	-2.6341838938697038
rxn00227	-39.72893857567399	-39.31377252534551	0.4151660503284802	0.4151660503284802	2.240257268277105	2.240257268277105	-41.9691958439511	-41.55402979362262	0.4151660503284802
rxn00228	-148.60136776855043	-148.6067887221227	-0.005420953572269127	0.005420953572269127	-107.05338400387802	-107.05338400387802	-41.54798376467241	-41.55340471824468	-0.005420953572269127
rxn00229	-499.75678922521354	-499.7523377517305	0.004451473483015889	0.004451473483015889	-499.7531010107775	-499.7531010107775	-0.0036882144359964286	0.00076325904701946	0.004451473483015889
rxn00230	23.967143191103844	22.834501090104183	-1.1326421009996608	1.1326421009996608	21.215081596832704	21.215081596832704	2.75206159427114	1.6194194932714794	-1.1326421009996608
rxn00231	-47.70955708735573	-47.705105904968434	0.004451182387299468	0.004451182387299468	-46.05174305070224	-46.05174305070224	-1.657814036653491	-1.6533628542661916	0.004451182387299468
rxn00232	-91.95435337181411	-91.77870165875336	0.1756517130607449	0.1756517130607449	-7.053246330129809	-7.053246330129809	-84.9011070416843	-84.72545532862355	0.1756517130607449
rxn00233	-96.94641813486368	-97.05347635199152	-0.10705821712784314	0.10705821712784314	-55.50060619030194	-55.50060619030194	-41.44581194456174	-41.55287016168958	-0.10705821712784314
rxn00234	2.5342461968494945	2.5256338239413054	-0.008612372908189059	0.008612372908189059	0.9060962470651361	0.9060962470651361	1.6281499497843583	1.6195375768761693	-0.008612372908189059
rxn00235	-71.01239259052902	-71.00789997777291	0.004492612756109793	0.004492612756109793	-29.453924213804115	-29.453924213804115	-41.5584683767249	-41.55397576396879	0.004492612756109793
rxn00236	-23.875556818669565	-26.416571803848797	-2.541014985179231	2.541014985179231	58.25567403563173	58.25567403563173	-82.1312308543013	-84.67224583948052	-2.541014985179231
rxn00237	-0.0457422813882431	-0.7433644944410389	-0.6976222130527958	0.6976222130527958	0.0	0.0	-0.0457422813882431	-0.7433644944410389	-0.6976222130527958
rxn00239	-1.583852871208478	0.24152850364350797	1.825381374851986	1.825381374851986	-44.49522323474639	-44.49522323474639	42.91137036353791	44.7367517383899	1.825381374851986
rxn00241	-25.4136674084898	-25.43167880576425	-0.018011397274449337	0.018011397274449337	13.760450800885337	13.760450800885337	-39.17411820937514	-39.19212960664959	-0.018011397274449337
rxn00242	-21.69454956219289	-30.413258701673215	-8.718709139480325	8.718709139480325	-43.04304579405954	-43.04304579405954	21.348496231866648	12.629787092386323	-8.718709139480325
rxn00243	-32.34821410885826	-28.98328465576907	3.3649294530891893	3.3649294530891893	-29.101039998594786	-29.101039998594786	-3.2471741102634724	0.11775534282571698	3.3649294530891893
rxn00244	-50.04750524961277	-50.571077251752826	-0.5235720021400567	0.5235720021400567	-8.488428263212654	-8.488428263212654	-41.559076986400115	-42.08264898854017	-0.5235720021400567
rxn00245	-49.60302125375364	-49.63870589386508	-0.03568464011144101	0.03568464011144101	-49.6069130171897	-49.6069130171897	0.0038917634360586817	-0.03179287667538233	-0.03568464011144101
rxn00247	12.388854202669037	11.386116165411309	-1.0027380372577284	1.0027380372577284	11.358878147878471	11.358878147878471	1.0299760547905663	0.027238017532837944	-1.0027380372577284
rxn00248	29.854235479653582	29.752552036683667	-0.1016834429699145	0.1016834429699145	72.95639216988323	72.95639216988323	-43.10215669022965	-43.20384013319956	-0.1016834429699145
rxn00249	26.58006791578252	26.51170125679046	-0.06836665899206196	0.06836665899206196	72.95639216988323	72.95639216988323	-46.37632425410071	-46.44469091309277	-0.06836665899206196
rxn00250	-4.596185138832524	-5.34416514369336	-0.7479800048608354	0.7479800048608354	36.23857776875553	36.23857776875553	-40.83476290758806	-41.58274291244889	-0.7479800048608354
rxn00251	37.848263892546996	37.56115946561658	-0.28710442693041216	0.28710442693041216	-2.401572653006866	-2.401572653006866	40.24983654555386	39.96273211862345	-0.28710442693041216
rxn00252	22.086468507976903	21.081888030375254	-1.0045804776016496	1.0045804776016496	21.05376621210297	21.05376621210297	1.032702295873932	0.02812181827228244	-1.0045804776016496
rxn00253	-46.59119629358399	-46.222559933276116	0.3686363603078746	0.3686363603078746	-43.393511936150446	-43.393511936150446	-3.1976843574335447	-2.82904799712567	0.3686363603078746
rxn00254	-22.995930800409624	-22.98897676332369	0.006954037085932896	0.006954037085932896	-19.724500526879325	-19.724500526879325	-3.2714302735302994	-3.2644762364443665	0.006954037085932896
rxn00255	8.4160135983319	8.383519157894142	-0.032494440437758954	0.032494440437758954	5.161346449294797	5.161346449294797	3.254667149037104	3.222172708599345	-0.032494440437758954
rxn00256	39.64244569576819	35.65452435578054	-3.9879213399876505	3.9879213399876505	-9.186868604121514	-9.186868604121514	48.8293142998897	44.84139295990205	-3.9879213399876505
rxn00257	14.183036005890486	9.479481055575476	-4.703554950315009	4.703554950315009	4.573582196763823	4.573582196763823	9.609453809126663	4.905898858811653	-4.703554950315009
rxn00258	-8.563720067994879	-8.060454024954893	0.5032660430399858	0.5032660430399858	-13.405896272845382	-13.405896272845382	4.842176204850503	5.345442247890489	0.5032660430399858
rxn00259	5.127461289599253	5.1606781979880765	0.033216908388823185	0.033216908388823185	-7.8041457180965494	-7.8041457180965494	12.931607007695803	12.964823916084626	0.033216908388823185
rxn00260	2.8843213123017364	2.7579705610570926	-0.1263507512446438	0.1263507512446438	2.881672021825352	2.881672021825352	0.0026492904763841807	-0.12370146076825961	-0.1263507512446438
rxn00261	834.3018451536152	834.80843454528	0.506589391664761	0.506589391664761	997.7189963527998	997.7189963527998	-163.41715119918462	-162.91056180751977	0.5065893916648463
rxn00262	-93.96629244389885	-93.82814155059694	0.138150893301912	0.138150893301912	-90.73193657783668	-90.73193657783668	-3.234355866062174	-3.096204972760262	0.138150893301912
rxn00263	-107.85909407487381	-107.7209431815719	0.138150893301912	0.138150893301912	-104.62473820881164	-104.62473820881164	-3.234355866062174	-3.096204972760262	0.138150893301912
rxn00264	-104.15587242495445	-104.19699274360681	-0.041120318652360766	0.041120318652360766	-104.16450123857055	-104.16450123857055	0.008628813616098796	-0.03249150503626197	-0.041120318652360766
rxn00265	5.84900619186395	5.785259188725249	-0.06374700313870107	0.06374700313870107	2.5721547625698236	2.5721547625698236	3.276851429294126	3.213104426155425	-0.06374700313870107
rxn00266	-0.0007299526669584111	0.0	0.0007299526669584111	0.0007299526669584111	0.0	0.0	-0.0007299526669584111	0.0	0.0007299526669584111
rxn00268	48.77446915461237	49.525531839286685	0.7510626846743165	0.7510626846743165	93.51149222022818	93.51149222022818	-44.73702306561581	-43.98596038094149	0.7510626846743165
rxn00269	-85.2356387499959	-84.42401294100411	0.811625808991792	0.811625808991792	-83.6094011882256	-83.6094011882256	-1.6262375617702887	-0.8146117527785037	0.8116258089917849
rxn00270	40.2204498670245	42.201036564918	1.9805866978935	1.9805866978935	80.11177603427977	80.11177603427977	-39.89132616725527	-37.91073946936177	1.9805866978935
rxn00271	30.585303055836732	29.131152445483252	-1.45415061035348	1.45415061035348	73.71029591871766	73.71029591871766	-43.12499286288093	-44.57914347323441	-1.45415061035348
rxn00272	-10.60002876576911	-11.013096815083713	-0.41306804931460306	0.41306804931460306	-10.588457979519887	-10.588457979519887	-0.01157078624922292	-0.424638835563826	-0.41306804931460306
rxn00273	10.1023926395996	17.25021278368075	7.147820144081152	7.147820144081152	15.88490318920259	15.88490318920259	-5.782510549602989	1.3653095944781626	7.147820144081152
rxn00274	11.513106519645078	18.66092666372623	7.147820144081152	7.147820144081152	17.295617069248067	17.295617069248067	-5.782510549602989	1.3653095944781626	7.147820144081152
rxn00275	11.614975006204695	12.162099170649924	0.5471241644452292	0.5471241644452292	10.004207411436425	10.004207411436425	1.6107675947682694	2.1578917592134985	0.5471241644452292
